image_name,label,split
great_pyrenees_7.jpg,great_pyrenees,train
pomeranian_104.jpg,pomeranian,train
american_pit_bull_terrier_82.jpg,american_pit_bull_terrier,train
miniature_pinscher_161.jpg,miniature_pinscher,train
Sphynx_24.jpg,Sphynx,train
Egyptian_Mau_174.jpg,Egyptian_Mau,train
english_setter_8.jpg,english_setter,train
japanese_chin_94.jpg,japanese_chin,train
staffordshire_bull_terrier_54.jpg,staffordshire_bull_terrier,train
Bengal_63.jpg,Bengal,train
chihuahua_170.jpg,chihuahua,train
beagle_50.jpg,beagle,train
pomeranian_23.jpg,pomeranian,train
chihuahua_90.jpg,chihuahua,train
Sphynx_245.jpg,Sphynx,train
keeshond_117.jpg,keeshond,train
newfoundland_140.jpg,newfoundland,train
pug_123.jpg,pug,train
english_setter_13.jpg,english_setter,train
Sphynx_77.jpg,Sphynx,train
beagle_133.jpg,beagle,train
english_setter_133.jpg,english_setter,train
Bengal_22.jpg,Bengal,train
Persian_62.jpg,Persian,train
Sphynx_146.jpg,Sphynx,train
havanese_157.jpg,havanese,train
Abyssinian_146.jpg,Abyssinian,train
basset_hound_90.jpg,basset_hound,train
Persian_139.jpg,Persian,train
samoyed_22.jpg,samoyed,train
newfoundland_114.jpg,newfoundland,train
shiba_inu_199.jpg,shiba_inu,train
scottish_terrier_150.jpg,scottish_terrier,train
chihuahua_188.jpg,chihuahua,train
scottish_terrier_111.jpg,scottish_terrier,train
english_setter_59.jpg,english_setter,train
Bombay_70.jpg,Bombay,train
german_shorthaired_30.jpg,german_shorthaired,train
miniature_pinscher_24.jpg,miniature_pinscher,train
american_pit_bull_terrier_42.jpg,american_pit_bull_terrier,train
boxer_195.jpg,boxer,train
Maine_Coon_143.jpg,Maine_Coon,train
Bombay_77.jpg,Bombay,train
Sphynx_66.jpg,Sphynx,train
havanese_59.jpg,havanese,train
Abyssinian_216.jpg,Abyssinian,train
samoyed_200.jpg,samoyed,train
newfoundland_196.jpg,newfoundland,train
Abyssinian_182.jpg,Abyssinian,train
great_pyrenees_102.jpg,great_pyrenees,train
Birman_160.jpg,Birman,train
Ragdoll_77.jpg,Ragdoll,train
chihuahua_109.jpg,chihuahua,train
newfoundland_118.jpg,newfoundland,train
Egyptian_Mau_30.jpg,Egyptian_Mau,train
german_shorthaired_22.jpg,german_shorthaired,train
english_cocker_spaniel_78.jpg,english_cocker_spaniel,train
yorkshire_terrier_179.jpg,yorkshire_terrier,train
Egyptian_Mau_215.jpg,Egyptian_Mau,train
english_setter_142.jpg,english_setter,train
Russian_Blue_50.jpg,Russian_Blue,train
pug_58.jpg,pug,train
Russian_Blue_133.jpg,Russian_Blue,train
american_pit_bull_terrier_204.jpg,american_pit_bull_terrier,train
havanese_27.jpg,havanese,train
staffordshire_bull_terrier_176.jpg,staffordshire_bull_terrier,train
Ragdoll_162.jpg,Ragdoll,train
basset_hound_137.jpg,basset_hound,train
scottish_terrier_52.jpg,scottish_terrier,train
american_pit_bull_terrier_157.jpg,american_pit_bull_terrier,train
basset_hound_23.jpg,basset_hound,train
havanese_145.jpg,havanese,train
great_pyrenees_79.jpg,great_pyrenees,train
german_shorthaired_14.jpg,german_shorthaired,train
pug_193.jpg,pug,train
Russian_Blue_156.jpg,Russian_Blue,train
Persian_123.jpg,Persian,train
Abyssinian_67.jpg,Abyssinian,train
samoyed_122.jpg,samoyed,train
saint_bernard_72.jpg,saint_bernard,train
Persian_264.jpg,Persian,train
British_Shorthair_118.jpg,British_Shorthair,train
Bombay_169.jpg,Bombay,train
British_Shorthair_203.jpg,British_Shorthair,train
staffordshire_bull_terrier_36.jpg,staffordshire_bull_terrier,train
boxer_153.jpg,boxer,train
Bengal_96.jpg,Bengal,train
shiba_inu_63.jpg,shiba_inu,train
Bengal_170.jpg,Bengal,train
Persian_36.jpg,Persian,train
japanese_chin_28.jpg,japanese_chin,train
english_cocker_spaniel_76.jpg,english_cocker_spaniel,train
Siamese_184.jpg,Siamese,train
Sphynx_45.jpg,Sphynx,train
pomeranian_117.jpg,pomeranian,train
Egyptian_Mau_170.jpg,Egyptian_Mau,train
beagle_96.jpg,beagle,train
pomeranian_163.jpg,pomeranian,train
British_Shorthair_209.jpg,British_Shorthair,train
boxer_133.jpg,boxer,train
Maine_Coon_268.jpg,Maine_Coon,train
basset_hound_125.jpg,basset_hound,train
wheaten_terrier_60.jpg,wheaten_terrier,train
english_setter_187.jpg,english_setter,train
beagle_120.jpg,beagle,train
pug_176.jpg,pug,train
scottish_terrier_84.jpg,scottish_terrier,train
Abyssinian_145.jpg,Abyssinian,train
leonberger_20.jpg,leonberger,train
scottish_terrier_16.jpg,scottish_terrier,train
Bengal_18.jpg,Bengal,train
basset_hound_15.jpg,basset_hound,train
miniature_pinscher_136.jpg,miniature_pinscher,train
miniature_pinscher_110.jpg,miniature_pinscher,train
Sphynx_25.jpg,Sphynx,train
Sphynx_23.jpg,Sphynx,train
basset_hound_80.jpg,basset_hound,train
great_pyrenees_62.jpg,great_pyrenees,train
saint_bernard_119.jpg,saint_bernard,train
leonberger_69.jpg,leonberger,train
Siamese_80.jpg,Siamese,train
British_Shorthair_169.jpg,British_Shorthair,train
wheaten_terrier_192.jpg,wheaten_terrier,train
leonberger_105.jpg,leonberger,train
leonberger_182.jpg,leonberger,train
japanese_chin_151.jpg,japanese_chin,train
keeshond_109.jpg,keeshond,train
scottish_terrier_165.jpg,scottish_terrier,train
chihuahua_167.jpg,chihuahua,train
Siamese_176.jpg,Siamese,train
keeshond_14.jpg,keeshond,train
miniature_pinscher_135.jpg,miniature_pinscher,train
shiba_inu_140.jpg,shiba_inu,train
British_Shorthair_127.jpg,British_Shorthair,train
german_shorthaired_153.jpg,german_shorthaired,train
pomeranian_141.jpg,pomeranian,train
scottish_terrier_74.jpg,scottish_terrier,train
Bengal_53.jpg,Bengal,train
beagle_97.jpg,beagle,train
Birman_104.jpg,Birman,train
saint_bernard_109.jpg,saint_bernard,train
Abyssinian_120.jpg,Abyssinian,train
yorkshire_terrier_63.jpg,yorkshire_terrier,train
Bengal_99.jpg,Bengal,train
miniature_pinscher_6.jpg,miniature_pinscher,train
British_Shorthair_107.jpg,British_Shorthair,train
german_shorthaired_77.jpg,german_shorthaired,train
scottish_terrier_24.jpg,scottish_terrier,train
staffordshire_bull_terrier_47.jpg,staffordshire_bull_terrier,train
British_Shorthair_205.jpg,British_Shorthair,train
Sphynx_242.jpg,Sphynx,train
Siamese_143.jpg,Siamese,train
havanese_33.jpg,havanese,train
Ragdoll_208.jpg,Ragdoll,train
staffordshire_bull_terrier_135.jpg,staffordshire_bull_terrier,train
Bombay_160.jpg,Bombay,train
scottish_terrier_18.jpg,scottish_terrier,train
Abyssinian_94.jpg,Abyssinian,train
Sphynx_168.jpg,Sphynx,train
miniature_pinscher_52.jpg,miniature_pinscher,train
newfoundland_198.jpg,newfoundland,train
basset_hound_79.jpg,basset_hound,train
basset_hound_131.jpg,basset_hound,train
american_pit_bull_terrier_48.jpg,american_pit_bull_terrier,train
english_cocker_spaniel_63.jpg,english_cocker_spaniel,train
Maine_Coon_149.jpg,Maine_Coon,train
pomeranian_164.jpg,pomeranian,train
samoyed_111.jpg,samoyed,train
basset_hound_87.jpg,basset_hound,train
Abyssinian_16.jpg,Abyssinian,train
Birman_146.jpg,Birman,train
wheaten_terrier_75.jpg,wheaten_terrier,train
english_setter_191.jpg,english_setter,train
Siamese_78.jpg,Siamese,train
great_pyrenees_47.jpg,great_pyrenees,train
chihuahua_61.jpg,chihuahua,train
english_setter_85.jpg,english_setter,train
Persian_263.jpg,Persian,train
leonberger_115.jpg,leonberger,train
British_Shorthair_160.jpg,British_Shorthair,train
german_shorthaired_132.jpg,german_shorthaired,train
Maine_Coon_127.jpg,Maine_Coon,train
shiba_inu_120.jpg,shiba_inu,train
japanese_chin_176.jpg,japanese_chin,train
saint_bernard_105.jpg,saint_bernard,train
german_shorthaired_158.jpg,german_shorthaired,train
chihuahua_23.jpg,chihuahua,train
great_pyrenees_197.jpg,great_pyrenees,train
shiba_inu_66.jpg,shiba_inu,train
Russian_Blue_55.jpg,Russian_Blue,train
pomeranian_173.jpg,pomeranian,train
english_cocker_spaniel_108.jpg,english_cocker_spaniel,train
pug_93.jpg,pug,train
Sphynx_130.jpg,Sphynx,train
Bombay_141.jpg,Bombay,train
Birman_33.jpg,Birman,train
english_setter_37.jpg,english_setter,train
Maine_Coon_264.jpg,Maine_Coon,train
japanese_chin_4.jpg,japanese_chin,train
staffordshire_bull_terrier_143.jpg,staffordshire_bull_terrier,train
english_setter_17.jpg,english_setter,train
newfoundland_132.jpg,newfoundland,train
japanese_chin_88.jpg,japanese_chin,train
Bengal_157.jpg,Bengal,train
english_setter_2.jpg,english_setter,train
Bengal_83.jpg,Bengal,train
beagle_116.jpg,beagle,train
Ragdoll_182.jpg,Ragdoll,train
great_pyrenees_122.jpg,great_pyrenees,train
pug_122.jpg,pug,train
american_pit_bull_terrier_90.jpg,american_pit_bull_terrier,train
pomeranian_44.jpg,pomeranian,train
american_pit_bull_terrier_131.jpg,american_pit_bull_terrier,train
shiba_inu_143.jpg,shiba_inu,train
yorkshire_terrier_32.jpg,yorkshire_terrier,train
leonberger_196.jpg,leonberger,train
american_bulldog_62.jpg,american_bulldog,train
american_bulldog_209.jpg,american_bulldog,train
Ragdoll_191.jpg,Ragdoll,train
shiba_inu_80.jpg,shiba_inu,train
staffordshire_bull_terrier_6.jpg,staffordshire_bull_terrier,train
British_Shorthair_74.jpg,British_Shorthair,train
english_cocker_spaniel_172.jpg,english_cocker_spaniel,train
Egyptian_Mau_176.jpg,Egyptian_Mau,train
german_shorthaired_162.jpg,german_shorthaired,train
american_pit_bull_terrier_65.jpg,american_pit_bull_terrier,train
english_setter_107.jpg,english_setter,train
Bombay_33.jpg,Bombay,train
shiba_inu_72.jpg,shiba_inu,train
wheaten_terrier_11.jpg,wheaten_terrier,train
Russian_Blue_83.jpg,Russian_Blue,train
samoyed_154.jpg,samoyed,train
chihuahua_196.jpg,chihuahua,train
newfoundland_61.jpg,newfoundland,train
german_shorthaired_181.jpg,german_shorthaired,train
Russian_Blue_172.jpg,Russian_Blue,train
Persian_144.jpg,Persian,train
newfoundland_53.jpg,newfoundland,train
leonberger_51.jpg,leonberger,train
Egyptian_Mau_89.jpg,Egyptian_Mau,train
pomeranian_95.jpg,pomeranian,train
wheaten_terrier_148.jpg,wheaten_terrier,train
scottish_terrier_160.jpg,scottish_terrier,train
Abyssinian_220.jpg,Abyssinian,train
Egyptian_Mau_61.jpg,Egyptian_Mau,train
american_pit_bull_terrier_51.jpg,american_pit_bull_terrier,train
Bengal_162.jpg,Bengal,train
British_Shorthair_145.jpg,British_Shorthair,train
British_Shorthair_119.jpg,British_Shorthair,train
Birman_49.jpg,Birman,train
Siamese_249.jpg,Siamese,train
wheaten_terrier_74.jpg,wheaten_terrier,train
miniature_pinscher_92.jpg,miniature_pinscher,train
keeshond_113.jpg,keeshond,train
newfoundland_57.jpg,newfoundland,train
Persian_81.jpg,Persian,train
newfoundland_129.jpg,newfoundland,train
newfoundland_13.jpg,newfoundland,train
newfoundland_11.jpg,newfoundland,train
Ragdoll_62.jpg,Ragdoll,train
basset_hound_111.jpg,basset_hound,train
american_bulldog_68.jpg,american_bulldog,train
pomeranian_27.jpg,pomeranian,train
basset_hound_62.jpg,basset_hound,train
miniature_pinscher_8.jpg,miniature_pinscher,train
Birman_40.jpg,Birman,train
wheaten_terrier_50.jpg,wheaten_terrier,train
yorkshire_terrier_18.jpg,yorkshire_terrier,train
beagle_8.jpg,beagle,train
english_setter_151.jpg,english_setter,train
wheaten_terrier_59.jpg,wheaten_terrier,train
Persian_34.jpg,Persian,train
Sphynx_75.jpg,Sphynx,train
boxer_196.jpg,boxer,train
staffordshire_bull_terrier_201.jpg,staffordshire_bull_terrier,train
Ragdoll_224.jpg,Ragdoll,train
newfoundland_102.jpg,newfoundland,train
scottish_terrier_151.jpg,scottish_terrier,train
Abyssinian_73.jpg,Abyssinian,train
yorkshire_terrier_129.jpg,yorkshire_terrier,train
english_cocker_spaniel_33.jpg,english_cocker_spaniel,train
boxer_200.jpg,boxer,train
german_shorthaired_154.jpg,german_shorthaired,train
Abyssinian_221.jpg,Abyssinian,train
Abyssinian_223.jpg,Abyssinian,train
havanese_165.jpg,havanese,train
newfoundland_151.jpg,newfoundland,train
basset_hound_3.jpg,basset_hound,train
shiba_inu_100.jpg,shiba_inu,train
american_pit_bull_terrier_68.jpg,american_pit_bull_terrier,train
shiba_inu_114.jpg,shiba_inu,train
american_bulldog_65.jpg,american_bulldog,train
english_cocker_spaniel_83.jpg,english_cocker_spaniel,train
havanese_48.jpg,havanese,train
leonberger_130.jpg,leonberger,train
english_setter_102.jpg,english_setter,train
english_setter_80.jpg,english_setter,train
keeshond_188.jpg,keeshond,train
havanese_180.jpg,havanese,train
wheaten_terrier_85.jpg,wheaten_terrier,train
Persian_89.jpg,Persian,train
saint_bernard_165.jpg,saint_bernard,train
miniature_pinscher_66.jpg,miniature_pinscher,train
leonberger_78.jpg,leonberger,train
newfoundland_34.jpg,newfoundland,train
beagle_136.jpg,beagle,train
samoyed_45.jpg,samoyed,train
Bengal_9.jpg,Bengal,train
miniature_pinscher_148.jpg,miniature_pinscher,train
scottish_terrier_119.jpg,scottish_terrier,train
english_cocker_spaniel_115.jpg,english_cocker_spaniel,train
scottish_terrier_81.jpg,scottish_terrier,train
Egyptian_Mau_105.jpg,Egyptian_Mau,train
Abyssinian_204.jpg,Abyssinian,train
Abyssinian_113.jpg,Abyssinian,train
Abyssinian_116.jpg,Abyssinian,train
leonberger_106.jpg,leonberger,train
Ragdoll_173.jpg,Ragdoll,train
Sphynx_158.jpg,Sphynx,train
english_cocker_spaniel_119.jpg,english_cocker_spaniel,train
Sphynx_76.jpg,Sphynx,train
english_cocker_spaniel_69.jpg,english_cocker_spaniel,train
Persian_140.jpg,Persian,train
american_bulldog_37.jpg,american_bulldog,train
Persian_86.jpg,Persian,train
havanese_61.jpg,havanese,train
scottish_terrier_193.jpg,scottish_terrier,train
Russian_Blue_200.jpg,Russian_Blue,train
shiba_inu_164.jpg,shiba_inu,train
staffordshire_bull_terrier_106.jpg,staffordshire_bull_terrier,train
Ragdoll_40.jpg,Ragdoll,train
scottish_terrier_49.jpg,scottish_terrier,train
Bengal_78.jpg,Bengal,train
Birman_92.jpg,Birman,train
Ragdoll_119.jpg,Ragdoll,train
boxer_150.jpg,boxer,train
boxer_59.jpg,boxer,train
Bombay_20.jpg,Bombay,train
Ragdoll_234.jpg,Ragdoll,train
newfoundland_74.jpg,newfoundland,train
miniature_pinscher_184.jpg,miniature_pinscher,train
Persian_174.jpg,Persian,train
Siamese_146.jpg,Siamese,train
Siamese_227.jpg,Siamese,train
Maine_Coon_132.jpg,Maine_Coon,train
Birman_79.jpg,Birman,train
samoyed_189.jpg,samoyed,train
basset_hound_160.jpg,basset_hound,train
japanese_chin_101.jpg,japanese_chin,train
german_shorthaired_15.jpg,german_shorthaired,train
Bombay_166.jpg,Bombay,train
Abyssinian_96.jpg,Abyssinian,train
pug_172.jpg,pug,train
British_Shorthair_36.jpg,British_Shorthair,train
leonberger_32.jpg,leonberger,train
Siamese_228.jpg,Siamese,train
British_Shorthair_173.jpg,British_Shorthair,train
english_setter_178.jpg,english_setter,train
British_Shorthair_177.jpg,British_Shorthair,train
keeshond_97.jpg,keeshond,train
yorkshire_terrier_152.jpg,yorkshire_terrier,train
yorkshire_terrier_76.jpg,yorkshire_terrier,train
staffordshire_bull_terrier_165.jpg,staffordshire_bull_terrier,train
Bengal_51.jpg,Bengal,train
Sphynx_181.jpg,Sphynx,train
american_bulldog_71.jpg,american_bulldog,train
english_setter_82.jpg,english_setter,train
english_setter_103.jpg,english_setter,train
yorkshire_terrier_40.jpg,yorkshire_terrier,train
leonberger_99.jpg,leonberger,train
Bengal_59.jpg,Bengal,train
wheaten_terrier_77.jpg,wheaten_terrier,train
samoyed_4.jpg,samoyed,train
wheaten_terrier_73.jpg,wheaten_terrier,train
Bombay_182.jpg,Bombay,train
leonberger_175.jpg,leonberger,train
english_setter_132.jpg,english_setter,train
wheaten_terrier_131.jpg,wheaten_terrier,train
Maine_Coon_19.jpg,Maine_Coon,train
keeshond_20.jpg,keeshond,train
pomeranian_75.jpg,pomeranian,train
american_pit_bull_terrier_25.jpg,american_pit_bull_terrier,train
Ragdoll_88.jpg,Ragdoll,train
american_pit_bull_terrier_176.jpg,american_pit_bull_terrier,train
miniature_pinscher_104.jpg,miniature_pinscher,train
japanese_chin_19.jpg,japanese_chin,train
scottish_terrier_137.jpg,scottish_terrier,train
samoyed_31.jpg,samoyed,train
Maine_Coon_104.jpg,Maine_Coon,train
leonberger_107.jpg,leonberger,train
shiba_inu_185.jpg,shiba_inu,train
scottish_terrier_130.jpg,scottish_terrier,train
Egyptian_Mau_202.jpg,Egyptian_Mau,train
leonberger_74.jpg,leonberger,train
Russian_Blue_196.jpg,Russian_Blue,train
american_bulldog_82.jpg,american_bulldog,train
saint_bernard_151.jpg,saint_bernard,train
Bengal_161.jpg,Bengal,train
boxer_70.jpg,boxer,train
Maine_Coon_51.jpg,Maine_Coon,train
pomeranian_9.jpg,pomeranian,train
great_pyrenees_123.jpg,great_pyrenees,train
boxer_161.jpg,boxer,train
miniature_pinscher_96.jpg,miniature_pinscher,train
english_cocker_spaniel_127.jpg,english_cocker_spaniel,train
staffordshire_bull_terrier_70.jpg,staffordshire_bull_terrier,train
samoyed_143.jpg,samoyed,train
beagle_58.jpg,beagle,train
pomeranian_20.jpg,pomeranian,train
shiba_inu_135.jpg,shiba_inu,train
pomeranian_14.jpg,pomeranian,train
basset_hound_100.jpg,basset_hound,train
english_cocker_spaniel_192.jpg,english_cocker_spaniel,train
Persian_166.jpg,Persian,train
keeshond_126.jpg,keeshond,train
Sphynx_91.jpg,Sphynx,train
British_Shorthair_120.jpg,British_Shorthair,train
staffordshire_bull_terrier_49.jpg,staffordshire_bull_terrier,train
american_pit_bull_terrier_197.jpg,american_pit_bull_terrier,train
great_pyrenees_4.jpg,great_pyrenees,train
miniature_pinscher_153.jpg,miniature_pinscher,train
english_setter_73.jpg,english_setter,train
scottish_terrier_163.jpg,scottish_terrier,train
japanese_chin_153.jpg,japanese_chin,train
english_cocker_spaniel_102.jpg,english_cocker_spaniel,train
Maine_Coon_116.jpg,Maine_Coon,train
havanese_92.jpg,havanese,train
japanese_chin_79.jpg,japanese_chin,train
Persian_16.jpg,Persian,train
Ragdoll_179.jpg,Ragdoll,train
japanese_chin_162.jpg,japanese_chin,train
american_bulldog_208.jpg,american_bulldog,train
wheaten_terrier_99.jpg,wheaten_terrier,train
Maine_Coon_196.jpg,Maine_Coon,train
american_pit_bull_terrier_178.jpg,american_pit_bull_terrier,train
Sphynx_230.jpg,Sphynx,train
newfoundland_38.jpg,newfoundland,train
Ragdoll_151.jpg,Ragdoll,train
Bombay_177.jpg,Bombay,train
german_shorthaired_119.jpg,german_shorthaired,train
boxer_57.jpg,boxer,train
great_pyrenees_36.jpg,great_pyrenees,train
japanese_chin_122.jpg,japanese_chin,train
Russian_Blue_8.jpg,Russian_Blue,train
Egyptian_Mau_1.jpg,Egyptian_Mau,train
boxer_106.jpg,boxer,train
newfoundland_122.jpg,newfoundland,train
boxer_131.jpg,boxer,train
german_shorthaired_47.jpg,german_shorthaired,train
leonberger_46.jpg,leonberger,train
British_Shorthair_25.jpg,British_Shorthair,train
japanese_chin_168.jpg,japanese_chin,train
beagle_114.jpg,beagle,train
wheaten_terrier_91.jpg,wheaten_terrier,train
yorkshire_terrier_180.jpg,yorkshire_terrier,train
Maine_Coon_124.jpg,Maine_Coon,train
american_pit_bull_terrier_47.jpg,american_pit_bull_terrier,train
miniature_pinscher_28.jpg,miniature_pinscher,train
scottish_terrier_102.jpg,scottish_terrier,train
scottish_terrier_6.jpg,scottish_terrier,train
havanese_120.jpg,havanese,train
Bombay_152.jpg,Bombay,train
american_bulldog_29.jpg,american_bulldog,train
Abyssinian_170.jpg,Abyssinian,train
shiba_inu_107.jpg,shiba_inu,train
staffordshire_bull_terrier_120.jpg,staffordshire_bull_terrier,train
Persian_169.jpg,Persian,train
newfoundland_153.jpg,newfoundland,train
keeshond_184.jpg,keeshond,train
pug_10.jpg,pug,train
Russian_Blue_193.jpg,Russian_Blue,train
pomeranian_77.jpg,pomeranian,train
staffordshire_bull_terrier_111.jpg,staffordshire_bull_terrier,train
samoyed_170.jpg,samoyed,train
boxer_48.jpg,boxer,train
japanese_chin_38.jpg,japanese_chin,train
samoyed_24.jpg,samoyed,train
havanese_11.jpg,havanese,train
english_cocker_spaniel_19.jpg,english_cocker_spaniel,train
great_pyrenees_75.jpg,great_pyrenees,train
american_pit_bull_terrier_26.jpg,american_pit_bull_terrier,train
Bombay_157.jpg,Bombay,train
Russian_Blue_140.jpg,Russian_Blue,train
yorkshire_terrier_20.jpg,yorkshire_terrier,train
British_Shorthair_159.jpg,British_Shorthair,train
german_shorthaired_185.jpg,german_shorthaired,train
german_shorthaired_41.jpg,german_shorthaired,train
Birman_87.jpg,Birman,train
Abyssinian_77.jpg,Abyssinian,train
leonberger_86.jpg,leonberger,train
staffordshire_bull_terrier_31.jpg,staffordshire_bull_terrier,train
pomeranian_151.jpg,pomeranian,train
Birman_35.jpg,Birman,train
Bombay_93.jpg,Bombay,train
american_pit_bull_terrier_14.jpg,american_pit_bull_terrier,train
pomeranian_175.jpg,pomeranian,train
basset_hound_133.jpg,basset_hound,train
shiba_inu_93.jpg,shiba_inu,train
basset_hound_176.jpg,basset_hound,train
Bengal_179.jpg,Bengal,train
keeshond_70.jpg,keeshond,train
